DateTime,StationName,Wind maximum (m/s),NO (ug/m3),NO2 (ug/m3),Temperature 2m (DegC),CO (mg/m3),Wind speed (m/s),Temperature (near ground - top of mast) (DegC),Temperature 10m (DegC),SO2 (ug/m3),PM10 (ug/m3),PMCoarse (ug/m3),Relative humidity (%),Wind direction (Deg),O3 (ug/m3),NOx (ppb),PM2.5 (ug/m3)
28/07/2018 2:00:00 p.m.,St Albans,7.583333492,2.018478632,5.505348206,14.96769333,0.126766264,3.049333334,-1.106999755,16.07469559,0.311658382,13.30000019,8.600000381,46.42722321,308.3374023,,4.19186306,4.699999809
28/07/2018 3:00:00 p.m.,St Albans,10.0666666,1.423918247,3.178907156,15.35326481,0.097317398,5.106861115,-0.533972442,15.8872366,0.211530849,8.899999619,7.099999905,41.38471985,303.5726013,,2.613312006,1.799999952
28/07/2018 4:00:00 p.m.,St Albans,8.850000381,1.248946548,4.79075861,14.42076302,0.126498997,4.529583454,-0.740208447,15.16097164,0.217558503,6.199999809,4.899999619,43.29291534,292.9519958,,3.26900506,1.299999952
28/07/2018 5:00:00 p.m.,St Albans,8.5,1.589575052,6.806704521,13.64003849,0.16501987,4.321138859,-0.884736061,14.52477837,0.209975511,6.699999809,5.699999809,43.40597153,296.3167114,,4.506593704,1
28/07/2018 6:00:00 p.m.,St Albans,9.716666222,0.906798542,5.361908913,12.88079357,0.13495867,4.739250183,-0.915805638,13.79659653,0.20323433,7.599999905,4.599999905,45.03458405,305.9086914,,3.292280674,3
28/07/2018 7:00:00 p.m.,St Albans,6.900000095,1.124717951,7.732690811,11.94165134,0.177501991,3.45775032,-0.863611042,12.80526352,0.231361508,13.80000019,5.800000191,49.94180679,302.1239929,,4.611386299,8
28/07/2018 8:00:00 p.m.,St Albans,5.283333302,0.931757748,6.478851318,11.4362936,0.205549464,2.600055218,-1.146263719,12.58255672,0.265350014,9.5,4.400000095,51.94083405,342.9967041,,3.855756998,5.099999905
28/07/2018 9:00:00 p.m.,St Albans,5.216666698,0.889968812,6.90012598,10.53779125,0.192071855,2.375222445,-1.584097266,12.12189007,0.292890847,12.39999962,4,55.1530571,307.4431152,,4.030071259,8.399999619
28/07/2018 10:00:00 p.m.,St Albans,2.166666746,1.093336821,11.54844761,9.823082924,0.313555092,1.117305398,-1.713680387,11.53676319,0.293177247,14.19999981,1.399999619,57.49930573,139.9526062,,6.44931221,12.80000019
28/07/2018 11:00:00 p.m.,St Albans,1.899999976,17.43863106,46.70684814,7.854569435,0.980115175,1.011305451,-1.65122211,9.505792618,0.529286742,33.09999847,8.699998856,65.00055695,,,35.79773331,24.39999962
29/07/2018 12:00:00 a.m.,St Albans,2.016666651,10.89206505,45.08246613,6.683458328,0.947984159,0.867277861,-3.442055464,10.12551308,0.463487446,40,7.200000763,69.70916748,133.594696,,30.11985397,32.79999924
29/07/2018 1:00:00 a.m.,St Albans,3.666666746,8.843154907,39.86300278,7.182986259,0.789151371,1.518777728,-3.19979167,10.38277721,0.4591389,34.70000076,7,70.45541382,281.5275879,,26.04473686,27.70000076
29/07/2018 2:00:00 a.m.,St Albans,7.983333111,0.823825419,0.936761379,10.74809837,0.090503097,4.075638771,-1.910472274,12.65857124,0.375069022,2.599999905,2.5,60.49083328,287.7668152,,1.071751833,0.100000001
29/07/2018 3:00:00 a.m.,St Albans,6.216666698,1.81949234,6.811194897,11.19788837,0.079814121,2.942777634,-1.355041862,12.55292988,,6,3.299999952,58.81750107,323.3996887,,4.680364132,2.700000048
29/07/2018 4:00:00 a.m.,St Albans,1.850000024,1.394182324,5.636847496,10.49918175,0.143421143,0.827833295,-0.55551368,11.05469704,0.318953514,7,3.200000048,61.69749832,,,3.79011631,3.799999952
29/07/2018 5:00:00 a.m.,St Albans,2,1.156775713,14.12687588,9.414792061,0.234644726,0.918250084,-1.072111011,10.48690319,0.334925771,10.89999962,3.099999428,66.56000519,,,7.754424572,7.800000191
29/07/2018 6:00:00 a.m.,St Albans,1.683333278,1.006255746,15.57094383,8.787069321,0.295073062,1.069972277,-1.483930588,10.27100086,0.348337531,9.600000381,2.500000477,70.63499451,44.50305939,,8.34651947,7.099999905
29/07/2018 7:00:00 a.m.,St Albans,0.916666627,1.875383019,16.81169319,7.704819679,0.386468112,0.622805595,-1.455861211,9.160680771,0.362549096,14.10000038,4.800000191,73.09055328,297.3955078,,9.600365639,9.300000191
29/07/2018 8:00:00 a.m.,St Albans,1.166666627,13.25552464,27.2227211,7.02322197,0.573118865,0.663472235,-1.396944642,8.420166969,0.501775146,17.5,4.5,77.09986115,258.4762878,,23.17155838,13
29/07/2018 9:00:00 a.m.,St Albans,0.916666627,27.30322456,26.50753021,6.901263714,0.707145154,0.505472183,-1.043763876,7.945027828,0.711381555,22.79999924,6.599998474,79.4338913,,,33.30604172,16.20000076
29/07/2018 10:00:00 a.m.,St Albans,2.816666603,20.69032288,24.78449821,7.781291485,0.566705108,1.638305545,-2.011888981,9.793180466,0.662383258,20.29999924,6.899999619,80.98777771,245.3506927,,27.53053856,13.39999962
29/07/2018 11:00:00 a.m.,St Albans,2.799999952,4.533782005,16.32220268,9.854944229,0.222214937,1.569388866,-0.553583443,10.40852833,0.513546944,9.800000191,4.800000191,76.40972137,213.2608948,,11.34546947,5
29/07/2018 12:00:00 p.m.,St Albans,5.366666794,8.330575943,24.34911919,10.76158333,0.28087154,2.65199995,-0.536458492,11.29804325,0.553698957,14.60000038,4.600000381,73.55888367,216.0841064,,18.09446716,10
29/07/2018 1:00:00 p.m.,St Albans,10.58333302,1.724732757,4.170305252,10.49372482,0.079915226,4.786972046,0.033277828,10.4604435,0.516875148,10.19999981,5.5,71.77194214,195.2230988,,3.321409225,4.699999809
29/07/2018 2:00:00 p.m.,St Albans,12.03333378,1.390051723,2.513103962,10.27726173,0.075497538,5.417944431,0.026583353,10.25067997,0.654789925,12.10000038,9.200000763,64.1701355,190.0626984,,2.263256311,2.900000095
29/07/2018 3:00:00 p.m.,St Albans,12.51666641,1.499845743,2.423927784,9.884444237,0.077707693,5.095639229,0.25143066,9.633014679,0.665310025,13.19999981,9.199999809,61.81902695,202.1822968,,2.301691771,4
29/07/2018 4:00:00 p.m.,St Albans,9.133333206,1.216281176,5.262291908,7.521139145,0.100728422,4.178638935,0.073847294,7.447291851,0.338217646,10.5,6,76.34819031,245.1723022,,3.474644184,4.5
29/07/2018 5:00:00 p.m.,St Albans,5.266666412,2.122975588,13.54256248,6.775263786,0.198697388,2.901666641,-0.228194311,7.0034585,0.260352373,14.30000019,6.300000191,81.22055054,265.0632935,,8.190438271,8
29/07/2018 6:00:00 p.m.,St Albans,5.616666794,1.985475063,17.0201416,6.340458393,0.249521896,3.077666759,-0.439152867,6.779610634,0.246695533,15.60000038,5.800000191,83.45957947,263.7658081,,9.78420639,9.800000191
29/07/2018 7:00:00 p.m.,St Albans,7.266666412,1.635904193,13.18781185,6.591500282,0.212520584,3.993249893,-0.695583403,7.287083149,0.238772735,18.10000038,7.800000191,82.72514343,242.2478943,,7.653903008,10.30000019
29/07/2018 8:00:00 p.m.,St Albans,10.51666641,1.124464869,4.361525536,7.598930359,0.085019857,4.581250191,-0.486514002,8.08544445,0.241735175,12.89999962,7.399999619,79.78527832,202.7089996,,2.966726542,5.5
29/07/2018 9:00:00 p.m.,St Albans,9.783332825,0.947659612,2.341416597,7.666611195,0.063846447,4.631777763,-0.342666537,8.009277344,0.271930665,11.39999962,8.599999428,78.04624939,207.741394,,1.849363089,2.799999952
29/07/2018 10:00:00 p.m.,St Albans,5.550000191,0.86624527,3.326141834,6.936485767,0.103895158,2.67952776,-0.41684714,7.353333473,0.2243177,13.39999962,10.39999962,80.75013733,273.8469849,,2.268959761,3
29/07/2018 11:00:00 p.m.,St Albans,3.516666651,0.869398296,6.096651077,6.038541794,0.159559727,1.766750097,-0.438791662,6.477333546,0.247434974,13.10000038,7.400000572,83.98097229,247.7767944,,3.6227808,5.699999809
30/07/2018 12:00:00 a.m.,St Albans,2.383333206,0.759452164,5.543714523,5.969666481,0.193951026,1.198361039,-0.275555521,6.245222092,0.240606859,13.60000038,6.400000572,85.25125122,,,3.271006346,7.199999809
30/07/2018 1:00:00 a.m.,St Albans,2.099999905,0.66378963,7.120721817,5.756485939,0.246874958,1.325194478,-0.177958325,5.934444427,0.23275964,13.30000019,5,85.58389282,275.2072144,,3.968888283,8.300000191
30/07/2018 2:00:00 a.m.,St Albans,2.366666794,1.001732469,5.701299191,5.432625294,0.184290588,1.239750147,-0.473638922,5.906263828,0.194357529,11.89999962,5.099999428,86.40083313,260.1812134,,3.528683186,6.800000191
30/07/2018 3:00:00 a.m.,St Albans,1.516666651,2.120127916,11.59769917,4.748194218,0.173614755,0.758833349,-0.856263936,5.604458332,,9.600000381,4.100000381,86.42736053,216.321106,,7.239599228,5.5
30/07/2018 4:00:00 a.m.,St Albans,1.816666603,1.514185667,7.877492905,3.850791693,0.270362109,1.156610966,-1.120152712,4.970944405,0.174402595,10.80000019,4.800000191,87.19125366,247.7236938,,4.972668648,6
30/07/2018 5:00:00 a.m.,St Albans,2.066666603,1.786021709,9.60982132,3.644180536,0.260735393,1.194000125,-1.137694478,4.781874657,0.210280985,7.199999809,3,89.05916595,33.53358078,,6.020569801,4.199999809
30/07/2018 6:00:00 a.m.,St Albans,2.366666555,3.001473188,14.52998447,3.198014021,0.216411263,1.664194465,-1.667611122,4.865624905,0.208545282,8.899999619,5.299999714,89.32499695,252.886795,,9.327702522,3.599999905
30/07/2018 7:00:00 a.m.,St Albans,1.366666675,11.67353821,22.6043148,3.38598609,0.38259992,0.747861087,-1.072027802,4.458014011,0.325597405,13.10000038,6.900000572,90.61000061,282.1914063,,19.73809052,6.199999809
30/07/2018 8:00:00 a.m.,St Albans,1.466666698,66.96029663,35.98350143,2.690222263,1.195673943,0.876944542,-1.142986059,3.833208084,0.971745372,20.29999924,5.699998856,89.20402527,0.383982003,,67.52330017,14.60000038
30/07/2018 9:00:00 a.m.,St Albans,1.183333278,146.1566772,42.30815125,2.83283329,1.960894227,0.651888907,-1.180597186,4.013430595,1.920081139,33.79999924,7.5,90.09986115,322.1987,,129.7102661,26.29999924
30/07/2018 10:00:00 a.m.,St Albans,1.850000024,52.57979202,39.0187149,4.746638775,0.56509614,0.961250007,-1.733722091,6.480360985,0.905572951,20.79999924,8.699998856,91.65486145,8.823221207,,58.27216721,12.10000038
30/07/2018 11:00:00 a.m.,St Albans,2.450000048,10.07801437,20.63561249,7.572694302,0.197978452,1.474777818,-1.448083282,9.020777702,0.858847976,13.89999962,5,83.44874573,62.85641098,,17.58705902,8.899999619
30/07/2018 12:00:00 p.m.,St Albans,4.766666412,2.139050484,4.636858463,9.441624641,0.080290355,2.819055557,-0.151069641,9.592694283,0.885427654,10.10000038,4.700000286,69.9090271,67.45197296,,3.858188629,5.400000095
30/07/2018 1:00:00 p.m.,St Albans,6.283333302,1.833472848,4.047169209,9.810805321,0.057478227,3.471083403,0.18256934,9.628235817,0.775910795,10.10000038,6.800000191,69.83625031,63.61388016,,3.342492104,3.299999952
30/07/2018 2:00:00 p.m.,St Albans,6.550000191,1.588997722,3.038677692,9.86879158,0.045184754,3.939277649,0.196763828,9.672027588,0.763481617,8.5,7.5,69.45527649,66.9770813,,2.668101072,1
30/07/2018 3:00:00 p.m.,St Albans,8.183333397,1.516244411,2.509664536,9.666610718,0.050270606,4.433944702,0.043291885,9.623319626,0.657868326,10.60000038,7.300000191,69.1902771,65.80622864,,2.35575223,3.299999952
30/07/2018 4:00:00 p.m.,St Albans,8.816666603,1.735650897,3.47972393,9.477999687,0.058359478,4.772222042,-0.053805511,9.531805038,0.550644219,8,7.099999905,70.69555664,58.19258881,,2.992688179,0.899999976
30/07/2018 5:00:00 p.m.,St Albans,8.216666222,1.541160822,6.130684853,8.844736099,0.087164648,4.309555531,-0.197569534,9.042305946,0.454922497,13.10000038,9.200000763,73.60861206,65.55484772,,4.140697956,3.900000095
30/07/2018 6:00:00 p.m.,St Albans,7.449999809,1.64079237,10.80462933,8.259916306,0.129851371,3.877388954,-0.220527962,8.480443954,0.375616699,13.60000038,9.600000381,76.51792145,70.94048309,,6.495022774,4
30/07/2018 7:00:00 p.m.,St Albans,7.516666412,1.01873827,7.688986301,8.126208305,0.114802636,4.025583267,-0.306708336,8.432916641,0.320361018,18.20000076,9.400000572,79.21125031,64.27774048,,4.510977268,8.800000191
30/07/2018 8:00:00 p.m.,St Albans,8.133333206,1.046936035,4.208406448,8.498555183,0.095792748,4.118361473,-0.223972321,8.722527504,0.270881832,16.60000038,11.10000038,81.11917114,66.23264313,,2.834176779,5.5
30/07/2018 9:00:00 p.m.,St Albans,8.133333206,0.961871088,2.506976604,8.234680176,0.075119577,4.286027908,-0.388333172,8.623013496,0.254096389,16,10.5,82.08666992,51.27542877,,1.940729618,5.5
30/07/2018 10:00:00 p.m.,St Albans,9.333333015,0.901136041,2.036953926,8.075778008,0.060073867,4.840528011,-0.494736195,8.570513725,0.249316737,15.80000019,10.70000076,84.03138733,43.75432968,,1.666125655,5.099999905
30/07/2018 11:00:00 p.m.,St Albans,9.5,1.000774741,1.165830493,8.139958382,0.059344858,5.117527962,-0.501069069,8.641027451,0.221230119,15.39999962,10.79999924,85.02639008,44.05342102,,1.315544605,4.599999905
31/07/2018 12:00:00 a.m.,St Albans,9.833333969,0.836041093,1.003460765,8.53204155,0.045795351,5.144361019,-0.392874867,8.924916267,0.228575736,14.60000038,11.00000095,84.98486328,54.08005905,,1.113404274,3.599999905
31/07/2018 1:00:00 a.m.,St Albans,8.399999619,0.612769723,0.710731208,8.632208824,0.03938007,4.32199955,-0.313777596,8.945985794,0.194233209,16.39999962,13.99999905,87.20861053,53.90507126,,0.803988993,2.400000095
31/07/2018 2:00:00 a.m.,St Albans,7.150000095,0.725774705,0.647876382,8.720208168,0.02465564,3.92547226,-0.249597549,8.969805717,0.20366472,19.10000038,13.30000019,89.02180481,63.24163055,,0.857660174,5.800000191
31/07/2018 3:00:00 a.m.,St Albans,5.983333111,2.30191493,5.356420994,8.723514557,0.026167583,3.299416542,-0.279263824,9.002778053,,19.5,15.30000019,88.1847229,70.0562973,,4.330735207,4.199999809
31/07/2018 4:00:00 a.m.,St Albans,6.066666603,1.438062906,1.684286118,8.847360611,0.028082004,3.231722355,-0.225750133,9.073111534,0.196406603,18.60000038,17.39999962,87.16916656,68.62425232,,1.894784331,1.200000048
31/07/2018 5:00:00 a.m.,St Albans,5.233333111,0.841045618,1.583821177,8.919361115,0.035582978,2.826611042,-0.158222362,9.077583313,0.180225596,18.70000076,14.70000076,87.9201355,76.14217377,,1.400241613,4
31/07/2018 6:00:00 a.m.,St Albans,5.75,1.13258779,2.203348637,8.911333084,0.033821851,3.467944384,-0.13622205,9.047555923,0.195514232,18.89999962,14.19999981,87.40416718,87.19257355,,1.920019031,4.699999809
31/07/2018 7:00:00 a.m.,St Albans,6.483333588,1.405440688,4.597971439,8.996569633,0.052186355,3.818222046,-0.155388996,9.151958466,0.159117982,18.60000038,14.50000095,86.37736511,83.64676666,,3.291749477,4.099999905
31/07/2018 8:00:00 a.m.,St Albans,6,1.927644014,11.59845161,9.415611267,0.118805692,3.318305492,-0.297388703,9.713000298,0.205716759,18.10000038,14.00000095,80.4668045,77.917099,,7.09632206,4.099999905
31/07/2018 9:00:00 a.m.,St Albans,5.533333302,2.348740101,15.36828423,10.00509834,0.168103248,3.187222242,-0.797139168,10.8022337,0.294864357,19.29999924,14.09999943,68.30403137,36.94604111,,9.249515533,5.199999809
31/07/2018 10:00:00 a.m.,St Albans,5.516666889,2.106084585,13.20817089,10.86633301,0.123350821,3.093305588,-1.063694358,11.93002796,0.336728752,14.89999962,8.799999237,61.44791794,44.55289078,,8.014715195,6.099999905
31/07/2018 11:00:00 a.m.,St Albans,5.150000095,2.991894722,13.81266117,11.04006958,0.109919675,2.809527636,-0.508235931,11.54830551,0.299151868,14.80000019,10.20000076,62.13055801,80.996521,,8.970641136,4.599999905
31/07/2018 12:00:00 p.m.,St Albans,3.716666698,2.937926769,12.05774498,11.56780624,0.122180454,2.145027876,-0.277889103,11.84569359,0.299355656,18.70000076,17,63.86888885,71.66622925,,8.074310303,1.700000048
31/07/2018 1:00:00 p.m.,St Albans,5.133333206,3.036002398,7.250848293,13.40478039,0.096700311,2.886666775,-0.572236061,13.97701454,0.304560155,19.20000076,14.70000076,61.74374771,43.18833923,,5.802672386,4.5
31/07/2018 2:00:00 p.m.,St Albans,6.933333397,2.011764526,3.523235798,15.86948681,0.057172425,3.331889153,-0.866583049,16.73607254,0.256881088,14.39999962,10.89999962,54.64597321,354.2979126,,3.219968557,3.5
31/07/2018 3:00:00 p.m.,St Albans,8.783333778,1.509504914,3.433046341,16.69665146,0.064599834,4.159416676,-0.859306037,17.5559597,0.173233047,7.199999809,6.399999619,48.95124817,359.0275879,,2.801152945,0.800000012
31/07/2018 4:00:00 p.m.,St Albans,7.733333588,1.533488274,4.47695303,16.79756927,0.074827507,3.672638893,-0.829541504,17.62711143,0.151720211,10.10000038,10.30000019,47.03180695,346.8980103,,3.328273773,-0.200000003
31/07/2018 5:00:00 p.m.,St Albans,5.666666508,1.667848825,6.312636375,15.80512333,0.094921567,2.592027903,-1.376597524,17.18172264,0.110332467,9.800000191,8.800000191,48.18860626,335.3591919,,4.323998451,1
31/07/2018 6:00:00 p.m.,St Albans,5.25,1.562497616,14.67279243,13.98268127,0.1841539,2.474694252,-1.323180795,15.30585957,0.194496542,11.39999962,7.799999714,53.27791595,12.11966038,,8.323502541,3.599999905
31/07/2018 7:00:00 p.m.,St Albans,3.683333397,2.333492041,18.79478264,11.95830536,0.209941939,1.804111004,-1.29301393,13.25131798,0.26749301,13.80000019,5.400000572,60.59555817,16.55772972,,10.9095993,8.399999619
31/07/2018 8:00:00 p.m.,St Albans,4.816666603,0.996844411,9.531935692,11.47220993,0.163173735,2.444999933,-1.742611289,13.21481991,0.291760564,11.19999981,5.599999905,63.93805695,11.07705975,,5.393638611,5.599999905
31/07/2018 9:00:00 p.m.,St Albans,4.300000191,1.208354235,6.64727211,11.19404316,0.15464966,2.342333317,-1.66663897,12.86067963,0.496420383,8.800000191,3.5,64.08513641,36.05867004,,4.144328594,5.300000191
31/07/2018 10:00:00 p.m.,St Albans,1.950000048,5.460380077,25.00404739,9.820083618,0.457928717,1.14538908,-1.59743011,11.41751289,0.418190777,32.09999847,15.49999809,68.62680054,94.49147034,,16.27200699,16.60000038
31/07/2018 11:00:00 p.m.,St Albans,2.166666746,18.06820107,40.68212128,8.619375229,0.683499098,1.194000006,-1.873263836,10.49263859,0.523612082,35.29999924,17.5,74.40332794,,,33.32866669,17.79999924
1/08/2018 12:00:00 a.m.,St Albans,2.133333445,3.02524066,34.48976898,8.325763702,0.522162616,1.182388902,-2.189124823,10.51488876,0.388011903,32.20000076,14.90000153,77.21652222,144.4029999,,19.08192062,17.29999924
1/08/2018 1:00:00 a.m.,St Albans,3.066666603,1.901736021,26.03258896,7.949708462,0.523650825,1.536527872,-2.347805738,10.29751301,0.394497573,35,13.70000076,79.02972412,206.3117065,,14.11803055,21.29999924
1/08/2018 2:00:00 a.m.,St Albans,3.233333349,1.116000652,11.45790005,8.589388847,0.306881547,1.443138838,-1.828555465,10.417943,0.327067971,26.70000076,14.80000114,75.77750397,57.95286942,,6.422055721,11.89999962
1/08/2018 3:00:00 a.m.,St Albans,1.316666722,3.386646509,19.24175644,7.033430576,0.360253096,0.685222149,-2.136930466,9.170361519,,24.10000038,13.60000038,76.98014069,216.1643982,,11.9135704,10.5
1/08/2018 4:00:00 a.m.,St Albans,1.233333349,2.084670782,14.65325928,5.410374641,0.407497913,0.612888992,-2.515194416,7.925569534,0.278394759,22,12.39999962,80.80097198,116.2184982,,8.703656197,9.600000381
1/08/2018 5:00:00 a.m.,St Albans,1.75,4.703258991,21.02651596,4.695111275,0.440015346,1.139722109,-2.346347094,7.04145813,0.354261607,27.79999924,15.59999943,83.78791809,112.930397,,13.76673126,12.19999981
1/08/2018 6:00:00 a.m.,St Albans,1.916666746,4.616810322,23.21024132,4.635361195,0.418905646,1.340333343,-2.760416746,7.395777702,0.354760766,32.5,18.80000114,87.19472504,93.47754669,,14.76745033,13.69999981
1/08/2018 7:00:00 a.m.,St Albans,2.566666603,8.419599533,32.21304703,5.241916656,0.373791099,1.178889036,-3.664972305,8.906888962,0.36864689,32,21.89999962,87.48708344,,,21.99696541,10.10000038
1/08/2018 8:00:00 a.m.,St Albans,1.799999952,56.83433914,41.67175293,5.125430107,1.074072003,0.8420555,-3.602777719,8.728208542,0.984373033,27.79999924,16.59999847,84.92082977,97.44452667,,62.74137115,11.19999981
1/08/2018 9:00:00 a.m.,St Albans,2.299999952,137.9562683,53.51760483,5.798847198,1.652879,1.013361216,-3.46411109,9.262958527,1.783556461,35.20000076,22.5,86.52749634,128.1477051,,129.0585785,12.69999981
1/08/2018 10:00:00 a.m.,St Albans,1.600000024,197.2182617,66.83419037,7.83073616,1.875484347,0.861000001,-2.320347071,10.15108299,2.377271175,60.29999924,38.69999695,85.62652588,,,179.7798462,21.60000038
1/08/2018 11:00:00 a.m.,St Albans,1.799999952,160.1366272,72.99596405,10.48488998,1.392640233,1.022472382,-1.64525032,12.1301384,2.147834778,53.40000153,32.80000305,77.92707825,120.3522034,,155.1127319,20.60000038
